,,McKenzie,Roderick Duncan,,,,1885-1940,http://id.loc.gov/authorities/names/n50007248,naf,indirect
,,Young,Clifford Caudy,,,,1885-1944,,naf,indirect
,,Patton,George S.,,,George Smith,1885-1945,http://id.loc.gov/authorities/names/n79018666,naf,indirect
,,Christian,David Palmer,,,,1885-1947,,naf,indirect
,,Armstrong,Louise Van Voorhis,,,,1885-1948,,naf,indirect
,,Fisher,Charles Asbury,,,,1885-1948,,naf,indirect
,,Parker,Dewitt Henry,,,,1885-1949,http://id.loc.gov/authorities/names/nr95008113,naf,indirect
,,Behrens,Charles August,,,,1885-1950,,naf,indirect
,,Burke,George James,,,,1885-1950,,naf,indirect
,,Lesinski,John,,,,1885-1950,http://id.loc.gov/authorities/names/no2009002843,naf,indirect
,,Van Doren,Carl,,,,1885-1950,,naf,indirect
,,Lewis,Sinclair,,,,1885-1951,http://id.loc.gov/authorities/names/n79023149,naf,indirect
,,Crane,C. Howard,,,Charles Howard,1885-1952,http://id.loc.gov/authorities/names/no97056957,naf,indirect
,,Corwin,E. H. L.,,,Edward Henry Lewinski,1885-1953,http://id.loc.gov/authorities/names/no98124700,naf,indirect
,,Ewald,Henry Theodore,,,,1885-1953,,naf,indirect
,,Birkhead,Leon Milton,,,,1885-1954,http://id.loc.gov/authorities/names/no2002010900,naf,indirect
,,Millar,C. E.,,,Charles Ernest,1885-1955,http://id.loc.gov/authorities/names/no2009009638,naf,indirect
,,Mayer,Louis B.,,,Louis Burt,1885-1957,http://id.loc.gov/authorities/names/n81018659,naf,indirect
,,Roberts,Kenneth Lewis,,,,1885-1957,http://id.loc.gov/authorities/names/n50048902,naf,indirect
,,Gillespie,Glenn C.,,,Glenn Carlton,1885-1959,http://id.loc.gov/authorities/names/n85218917,naf,indirect
,,Mulder,Arnold,,,,1885-1959,http://id.loc.gov/authorities/names/no98083926,naf,indirect
,,Richey,Lawrence,,,,1885-1959,http://id.loc.gov/authorities/names/no2004063516,naf,indirect
,,Forsythe,Warren Ellsworth,,,,1885-1960,,naf,indirect
,,Haring,C. H.,,,Clarence Henry,1885-1960,http://id.loc.gov/authorities/names/n50057505,naf,indirect
,,Bohr,Niels,,,,1885-1962,,naf,indirect
,,Rider,Fremont,,,,1885-1962,http://id.loc.gov/authorities/names/n86024521,naf,indirect
,,Fuess,Claude Moore,,,,1885-1963,http://id.loc.gov/authorities/names/n50041613,naf,indirect
,,Kidder,Alfred Vincent,,,,1885-1963,http://id.loc.gov/authorities/names/n79021794,naf,indirect
,,Seymour,Charles,,,,1885-1963,http://id.loc.gov/authorities/names/n50002509,naf,indirect
,,Aigler,Ralph William,,,,1885-1964,,naf,indirect
,,Stetson,Harlan True,,,,1885-1964,http://id.loc.gov/authorities/names/n87804019,naf,indirect
,,Costain,Thomas B.,,,Thomas Bertram,1885-1965,http://id.loc.gov/authorities/names/n50018153,naf,indirect
,,Gifford,Walter S.,,,Walter Sherman,1885-1966,http://id.loc.gov/authorities/names/no96020441,naf,indirect
,,Hevesy,Georg von,,,,1885-1966,http://id.loc.gov/authorities/names/n82024885,naf,indirect
,,Keller,Kaufman Thuma,,,,1885-1966,http://id.loc.gov/authorities/names/n99270350,naf,indirect
,,Nimitz,Chester W.,,,Chester William,1885-1966,http://id.loc.gov/authorities/names/n86125368,naf,indirect
,,Muste,Abraham John,,,,1885-1967,http://id.loc.gov/authorities/names/n50027660,naf,indirect
,,Bevis,Howard L.,,,Howard Landis,1885-1968,http://id.loc.gov/authorities/names/no96001900,naf,indirect
,,Wood,John S.,,,John Stephens,1885-1968,http://id.loc.gov/authorities/names/n2001147347,naf,indirect
,,Williams,Charl Ormond,,,,1885-1969,http://id.loc.gov/authorities/names/n91053329,naf,indirect
,,Keyes,Frances Parkinson,,,,1885-1970,http://id.loc.gov/authorities/names/n50045818,naf,indirect
,,Sayre,Francis Bowes,,,,1885-1972,http://id.loc.gov/authorities/names/no89019986,naf,indirect
,,Shapley,Harlow,,,,1885-1972,http://id.loc.gov/authorities/names/n50022197,naf,indirect
,,Mygatt,Tracy D.,,,Tracy Dickinson,1885-1973,http://id.loc.gov/authorities/names/n90684888,naf,indirect
,,Bolton,Frances Payne Bingham,,,,1885-1977,http://id.loc.gov/authorities/names/n88212030,naf,indirect
,,Lilly,Eli,,,,1885-1977,http://id.loc.gov/authorities/names/n82240486,naf,indirect
,,Paul,Alice,,,,1885-1977,http://id.loc.gov/authorities/names/n85388677,naf,indirect
,,Smith,Ira Melville,,,,1885-1977,,naf,indirect
,,Untermeyer,Louis,,,,1885-1977,,naf,indirect
,,Lowery,Percival C.,,,,1885-1978,,naf,indirect
,,Durant,Will,,,,1885-1981,http://id.loc.gov/authorities/names/n50029771,naf,indirect
,,Claybourn,John Geronold,,,,1886-,,naf,indirect
,,Fink,George Rupert,,,,1886-,,naf,indirect
,,Fritz,Emanuel,,,,1886-,http://id.loc.gov/authorities/names/n83825740,naf,indirect
,,Harvey,Samuel Clark,,,,1886-,,naf,indirect
,,Lipphard,William B.,,,William Benjamin,1886-,http://id.loc.gov/authorities/names/no93015421,naf,indirect
,,Matthews,Donald Maxwell,,,,1886-,,naf,indirect
,,McCord,Carey Pratt,,,,1886-,,naf,indirect
,,Menefee,Ferdinand Northrup,,,,1886-,,naf,indirect
,,Moley,Raymond L.,,,,1886-,,naf,indirect
,,Nevue,Wilfred,,,,1886-,,naf,indirect
,,Putnam,Mark Edson,,,,1886-,,naf,indirect
,,Sharfman,I. Leo,,,Isaiah Leo,1886-,,naf,indirect
,,Slayton,Sarah Augusta,,,,1886-,,naf,indirect
,,Slusser,Jean Paul,,,,1886-,,naf,indirect
,,Stidger,William L.,,,William LeRoy,1886-,,naf,indirect
,,Swinton,Roy Stanley,,,,1886-,,naf,indirect
,,Wenger,Christian Nat,,,,1886-,,naf,indirect
,,Wetherbee,Herbert T.,,,,1886-,,naf,indirect
,,White,Lee A.,,,,1886-,,naf,indirect
,,Zeder,Fred,,,,1886-,http://id.loc.gov/authorities/names/n94111430,naf,indirect
,,Ryan,Charles Brady,,,,1886-1933,,naf,indirect
,,Bishop,Russell Spencer,,,,1886-1946,,naf,indirect
,,Eaton,John Wallace,,,,1886-1948,,naf,indirect
,,Leopold,Aldo,,,,1886-1948,http://id.loc.gov/authorities/names/n50049888,naf,indirect
,,Upson,Lent Dayton,,,,1886-1949,http://id.loc.gov/authorities/names/no00082472,naf,indirect
,,Kenny,Elizabeth,,,,1886-1952,http://id.loc.gov/authorities/names/n80037749,naf,indirect
,,Murray,Philip,,,,1886-1952,http://id.loc.gov/authorities/names/n86025930,naf,indirect
,,Gesell,Robert,,,,1886-1954,http://id.loc.gov/authorities/names/no2014093740,naf,indirect
,,Miller,Floyd Josiah,,,,1886-1954,,naf,indirect
,,Hersholt,Jean,,,,1886-1956,http://id.loc.gov/authorities/names/n80017914,naf,indirect
,,Freuchen,Peter,,,,1886-1957,http://id.loc.gov/authorities/names/n50025440,naf,indirect
,,Primm,Clarence J.,,,,1886-1957,,naf,indirect
,,Langer,William,,,,1886-1959,http://id.loc.gov/authorities/names/n88224852,naf,indirect
,,McCloy,Charles H.,,,Charles Harold,1886-1959,http://id.loc.gov/authorities/names/no2004117161,naf,indirect
,,Tolman,Edward Chace,,,,1886-1959,http://id.loc.gov/authorities/names/no98069777,naf,indirect
,,Bartlett,Harley Harris,,,,1886-1960,http://id.loc.gov/authorities/names/n85802228,naf,indirect
,,Crawford,Ivan Charles,,,,1886-1960,,naf,indirect
,,Hudson,Manley O.,,,Manley Ottmer,1886-1960,http://id.loc.gov/authorities/names/n50033171,naf,indirect
,,Rugg,Harold Ordway,,,,1886-1960,http://id.loc.gov/authorities/names/n50023507,naf,indirect
,,Steinman,D. B.,,,David Barnard,1886-1960,http://id.loc.gov/authorities/names/n85353758,naf,indirect
,,Toms,Robert Morrell,,,,1886-1960,http://id.loc.gov/authorities/names/no2008133262,naf,indirect
,,Cobb,Ty,,,,1886-1961,http://id.loc.gov/authorities/names/n84009409,naf,indirect
,,Rabaut,Louis Charles,,,,1886-1961,http://id.loc.gov/authorities/names/no2009001428,naf,indirect
,,Whalen,Grover A.,,,Grover Aloysius,1886-1962,http://id.loc.gov/authorities/names/n93013715,naf,indirect
,,Brooks,Van Wyck,,,,1886-1963,http://id.loc.gov/authorities/names/n79021976,naf,indirect
,,Brown,Everett Somerville,,,,1886-1964,http://id.loc.gov/authorities/names/no00029125,naf,indirect
,,Granville,Robert,,,,1886-1964,,naf,indirect
,,Mott,Frank Luther,,,,1886-1964,http://id.loc.gov/authorities/names/n82242614,naf,indirect
,,Haislip,Edward Watson,,,,1886-1965,,naf,indirect
,,Nash,Jay Bryan,,,,1886-1965,http://id.loc.gov/authorities/names/n81114561,naf,indirect
,,Palmer,C. William,,,,1886-1965,,naf,indirect
,,Helsell,Frank Pritchard,,,,1886-1966,,naf,indirect
,,Tuomy,Cornelius William,,,,1886-1966,,naf,indirect
,,Barton,Bruce,,,,1886-1967,http://id.loc.gov/authorities/names/n86114512,naf,indirect
,,Crane,Ronald S.,,,Ronald Salmon,1886-1967,http://id.loc.gov/authorities/names/n79046297,naf,indirect
,,Biddle,Francis,,,,1886-1968,http://id.loc.gov/authorities/names/n79054161,naf,indirect
,,Boring,Edwin Garrigues,,,,1886-1968,http://id.loc.gov/authorities/names/n50048226,naf,indirect
,,Lane,Rose Wilder,,,,1886-1968,http://id.loc.gov/authorities/names/n50038738,naf,indirect
,,Schmidt,Harry,,,,1886-1968,,naf,indirect
,,Holtzoff,Alexander,,,,1886-1969,http://id.loc.gov/authorities/names/n87841676,naf,indirect
,,Mies van der Rohe,Ludwig,,,,1886-1969,http://id.loc.gov/authorities/names/n80057077,naf,indirect
,,Schmitt,Bernadotte Everly,,,,1886-1969,http://id.loc.gov/authorities/names/n50006744,naf,indirect
,,Sharfman,I. Leo,,,Isaiah Leo,1886-1969,http://id.loc.gov/authorities/names/n85808776,naf,indirect
,,Barker,Ernest F.,,,Ernest Franklin,1886-1970,http://id.loc.gov/authorities/names/no2008190075,naf,indirect
,,Black,Hugo LaFayette,,,,1886-1971,http://id.loc.gov/authorities/names/n79056509,naf,indirect
,,Carpenter,Charles William,,,,1886-1971,,naf,indirect
,,Givens,Willard Earl,,,,1886-1971,http://id.loc.gov/authorities/names/n2005061580,naf,indirect
,,Graham,Frank Porter,,,,1886-1972,http://id.loc.gov/authorities/names/n80125515,naf,indirect
,,Ben-Gurion,David,,,,1886-1973,http://id.loc.gov/authorities/names/n50007677,naf,indirect
,,Clauss,Julius A.,,,,1886-1973,,naf,indirect
,,Witherspoon,Frances M.,,,,1886-1973,,naf,indirect
,,Dumesnil,Maurice,,,,1886-1974,http://id.loc.gov/authorities/names/no88000701,naf,indirect
,,Krock,Arthur,,,,1886-1974,http://id.loc.gov/authorities/names/n50045980,naf,indirect
,,Moley,Raymond,,,,1886-1975,http://id.loc.gov/authorities/names/n79069778,naf,indirect
,,Stout,Rex,,,,1886-1975,,naf,indirect
,,Brown,Winifred Croel,,,,1886-1976,,naf,indirect
,,Cole,Arthur Charles,,,,1886-1976,http://id.loc.gov/authorities/names/n50026627,naf,indirect
,,Slusser,Jean Paul,,,,1886-1981,http://id.loc.gov/authorities/names/no2010061681,naf,indirect
,,Barkdull,Howard L.,,,,1887-,,naf,indirect
,,Beck,Joseph,,,,1887-,,naf,indirect
,,Deardorff,Neva Ruth,,,,1887-,,naf,indirect
,,Fagan,Myron C.,,,Myron Coureval,1887-,,naf,indirect
,,Fajans,Kasimir,,,,1887-,,naf,indirect
,,Hall,Edward,,,,1887-,,naf,indirect
,,Lederle,Arthur F.,,,,1887-,,naf,indirect
,,Luscomb,Florence,,,,1887-,http://id.loc.gov/authorities/names/n79028772,naf,indirect
,,Sayles,Alexander L.,,,,1887-,,naf,indirect
,,Seabrook,William,,,,1887-,,naf,indirect
,,Sharpe,Edward M.,,,,1887-,,naf,indirect
,,Taylor,I. Paul,,,,1887-,,naf,indirect
,,Thorpe,Clarence De Witt,,,,1887-,http://id.loc.gov/authorities/names/no94017314,naf,indirect
,,Watkins,James K.,,,,1887-,,naf,indirect
,,Bahr,Golden C.,,,,1887-1919,,naf,indirect
,,Ballard,Clifford Bateman,,,,1887-1919,,naf,indirect
,,Frank,Glenn,,,,1887-1940,http://id.loc.gov/authorities/names/n89626630,naf,indirect
,,Pattengill,Victor Romaine,,,,1887-1943,,naf,indirect
,,Woollcott,Alexander,,,,1887-1943,http://id.loc.gov/authorities/names/n80024589,naf,indirect
,,Roosevelt,Theodore,,,,1887-1944,http://id.loc.gov/authorities/names/n86025992,naf,indirect
,,Fox,Dixon Ryan,,,,1887-1945,http://id.loc.gov/authorities/names/n79065505,naf,indirect
,,Hayden,Joseph Ralston,,,,1887-1945,http://id.loc.gov/authorities/names/n85252398,naf,indirect
,,Hillman,Sidney,,,,1887-1946,http://id.loc.gov/authorities/names/n91003443,naf,indirect
,,Benedict,Ruth,,,,1887-1948,http://id.loc.gov/authorities/names/n50029994,naf,indirect
,,Pease,Theodore Calvin,,,,1887-1948,http://id.loc.gov/authorities/names/n85808678,naf,indirect
,,Putnam,George Palmer,,,,1887-1950,http://id.loc.gov/authorities/names/n87873292,naf,indirect
,,Mendelsohn,Erich,,,,1887-1953,http://id.loc.gov/authorities/names/n83234735,naf,indirect
,,Compton,K. T.,,,Karl Taylor,1887-1954,http://id.loc.gov/authorities/names/n88616959,naf,indirect
,,Edgell,George Harold,,,,1887-1954,http://id.loc.gov/authorities/names/n2002017421,naf,indirect
,,Lewis,Howard Bishop,,,,1887-1954,,naf,indirect
,,Dávila,Carlos G.,,,,1887-1955,,naf,indirect
,,Gates,Frank C.,,,Frank Caleb,1887-1955,http://id.loc.gov/authorities/names/no95004027,naf,indirect
,,Paneth,Fritz,,,,1887-1958,http://id.loc.gov/authorities/names/n83826422,naf,indirect
,,Harvey,E. Newton,,,Edmund Newton,1887-1959,http://id.loc.gov/authorities/names/n85806157,naf,indirect
,,Dickinson,Edwin De Witt,,,,1887-1961,http://id.loc.gov/authorities/names/no96012172,naf,indirect
,,Merrill,Paul W.,,,Paul Willard,1887-1961,http://id.loc.gov/authorities/names/n86860333,naf,indirect
,,Murchison,Carl,,,,1887-1961,http://id.loc.gov/authorities/names/n50032005,naf,indirect
,,Kemp,Edward Gearing,,,,1887-1962,,naf,indirect
,,Angell,Carleton Watson,,,,1887-1963,,naf,indirect
,,Hughes,Talmadge Coates,,,,1887-1963,,naf,indirect
,,Walsh,John Klaerr,,,,1887-1964,,naf,indirect
,,York,Alvin Cullum,,,,1887-1964,http://id.loc.gov/authorities/names/n84048479,naf,indirect
,,Young,Edward,,,,1887-1964,,naf,indirect
,,Bushnell,George E.,,,George Edward,1887-1965,http://id.loc.gov/authorities/names/no2009002372,naf,indirect
,,Reichert,Rudolph E.,,,,1887-1965,,naf,indirect
,,Reichert,Rudolph Edward,,,,1887-1965,http://id.loc.gov/authorities/names/no2008189235,naf,indirect
,,Byrd,Harry Flood,,,,1887-1966,http://id.loc.gov/authorities/names/n82097486,naf,indirect
,,Kennedy,Charles Stuart,,,,1887-1966,,naf,indirect
,,Fries,Charles C.,,,Charles Carpenter,1887-1967,http://id.loc.gov/authorities/names/n82051075,naf,indirect
,,Vallance,William Roy,,,,1887-1967,,naf,indirect
,,Woodring,Harry Hines,,,,1887-1967,http://id.loc.gov/authorities/names/no98106282,naf,indirect
,,Ferber,Edna,,,,1887-1968,http://id.loc.gov/authorities/names/n79077439,naf,indirect
,,Green,Amos R.,,,,1887-1968,,naf,indirect
,,Latham,Harold Strong,,,,1887-1969,,naf,indirect
,,Taylor,S. Vern,,,Seneca Vern,1887-1969,,naf,indirect
,,Weller,Carl Vernon,,,,1887-1969,http://id.loc.gov/authorities/names/n2012022380,naf,indirect
,,Thompson,Ruth,,,,1887-1970,,naf,indirect
,,Hill,Norman Hingston,,,,1887-1971,,naf,indirect
,,Moore,Hugh,,,,1887-1972,http://id.loc.gov/authorities/names/n92118527,naf,indirect
,,Moore,Marianne,,,,1887-1972,http://id.loc.gov/authorities/names/n50016866,naf,indirect
,,Chase,Mary Ellen,,,,1887-1973,http://id.loc.gov/authorities/names/n50038212,naf,indirect
,,Gruening,Ernest,,,,1887-1974,http://id.loc.gov/authorities/names/n50070292,naf,indirect
,,Chiang,Kai-Shek,,,,1887-1975,http://id.loc.gov/authorities/names/n80057046,naf,indirect
,,Fajans,Kasimir,,,,1887-1975,http://id.loc.gov/authorities/names/n85035075,naf,indirect
,,Huxley,Julian,,,,1887-1975,http://id.loc.gov/authorities/names/n80057245,naf,indirect
,,Lochner,Louis Paul,,,,1887-1975,http://id.loc.gov/authorities/names/n50050756,naf,indirect
,,Morison,Samuel Eliot,,,,1887-1976,http://id.loc.gov/authorities/names/n79065131,naf,indirect
,,Dice,Lee Raymond,,,,1887-1977,http://id.loc.gov/authorities/names/no2015027529,naf,indirect
,,Robinson,Edgar Eugene,,,,1887-1977,http://id.loc.gov/authorities/names/n50049157,naf,indirect
,,Hilton,Conrad N.,,,Conrad Nicholson,1887-1979,http://id.loc.gov/authorities/names/n85299089,naf,indirect
,,Kahn,Reuben L.,,,Reuben Leon,1887-1979,http://id.loc.gov/authorities/names/no96025159,naf,indirect
,,Shelley,Rebecca,,,,1887-1984,http://id.loc.gov/authorities/names/n90722215,naf,indirect
,,Landon,Alfred M.,,,Alfred Mossman,1887-1987,http://id.loc.gov/authorities/names/n86111015,naf,indirect
,,Abbot,Waldo,,,,1888-,http://id.loc.gov/authorities/names/no97066767,naf,indirect
,,Anderson,William P.,,,,1888-,,naf,indirect
,,Bennett,Wells Ira,,,,1888-,,naf,indirect
,,Bonisteel,Roscoe O.,,,Roscoe Osmond,1888-,,naf,indirect
,,Bradley,Martin R.,,,,1888-,,naf,indirect
,,Bredvold,Louis I.,,,Louis Ignatius,1888-,http://id.loc.gov/authorities/names/nr90003968,naf,indirect
,,Crosby,Elizabeth Caroline,,,,1888-,http://id.loc.gov/authorities/names/n81080586,naf,indirect
,,Cullis,Hazel,,,,1888-,,naf,indirect
,,Frost,Joseph D.,,,,1888-,,naf,indirect
,,Hildebrandt,Theophil Henry,,,,1888-,http://id.loc.gov/authorities/names/n87823944,naf,indirect
,,Kimball,LeRoy Elwood,,,,1888-,http://id.loc.gov/authorities/names/nr98035041,naf,indirect
,,Lawrence,David,,,,1888-,,naf,indirect
,,Leidy,Paul Allen B.,,,,1888-,,naf,indirect
,,Little,Clarence C.,,,Clarence Cook,1888-,,naf,indirect
,,Little,Clarnece C.,,,Clarence Cook,1888-,,naf,indirect
,,Martel,Frank Xavier,,,,1888-,,naf,indirect
,,Metcalf,Woodbridge,,,,1888-,http://id.loc.gov/authorities/names/n82137733,naf,indirect
,,Mills,Wilson W.,,,,1888-,,naf,indirect
,,Pratt,Julius William,,,,1888-,http://id.loc.gov/authorities/names/n79054715,naf,indirect
,,Weinberger,Harry,,,,1888-,http://id.loc.gov/authorities/names/n86829540,naf,indirect
,,Blanchard,Frank Nelson,,,,1888-1937,http://id.loc.gov/authorities/names/no2011037180,naf,indirect
,,Broun,Heywood,,,,1888-1939,http://id.loc.gov/authorities/names/n50042790,naf,indirect
,,McMurtrie,Douglas C.,,,Douglas Crawford,1888-1944,http://id.loc.gov/authorities/names/n78078748,naf,indirect
,,McNitt,H. Earl,,,,1888-1944,,naf,indirect
,,Cutler,Elliott Carr,,,,1888-1947,http://id.loc.gov/authorities/names/n88110709,naf,indirect
,,Koontz,Patrick Duffey,,,,1888-1947,,naf,indirect
,,Brown,James A.,,,,1888-1951,,naf,indirect
,,Niggli,Paul,,,,1888-1953,http://id.loc.gov/authorities/names/n85801568,naf,indirect
,,O'Neill,Eugene,,,,1888-1953,http://id.loc.gov/authorities/names/n79092602,naf,indirect
,,Sarett,Lew,,,,1888-1954,http://id.loc.gov/authorities/names/n88218785,naf,indirect
,,Carnegie,Dale,,,,1888-1955,http://id.loc.gov/authorities/names/n50037007,naf,indirect
,,Kimball,Fiske,,,,1888-1955,http://id.loc.gov/authorities/names/n80051084,naf,indirect
,,Byrd,Richard Evelyn,,,,1888-1957,http://id.loc.gov/authorities/names/n79060195,naf,indirect
,,Crawford,Fred L.,,,,1888-1957,http://id.loc.gov/authorities/names/no2008173875,naf,indirect
,,Vanderbilt,Arthur T.,,,,1888-1957,http://id.loc.gov/authorities/names/n80082552,naf,indirect
,,Miller,Clyde R.,,,Clyde Raymond,1888-1958,http://id.loc.gov/authorities/names/no2009010723,naf,indirect
,,Dulles,John Foster,,,,1888-1959,http://id.loc.gov/authorities/names/n50030526,naf,indirect
,,Engel,Albert Joseph,,,,1888-1959,http://id.loc.gov/authorities/names/no2008189967,naf,indirect
,,Nelson,Donald Marr,,,,1888-1959,http://id.loc.gov/authorities/names/nr94003680,naf,indirect
,,Perlman,Selig,,,,1888-1959,http://id.loc.gov/authorities/names/n79071092,naf,indirect
,,Ziegler,Charles M.,,,,1888-1959,http://id.loc.gov/authorities/names/no2009000099,naf,indirect
,,Foster,Theodore George,,,,1888-1960,,naf,indirect
,,Hutchinson,B. E.,,,B. Edwin,1888-1961,http://id.loc.gov/authorities/names/n88172632,naf,indirect
,,Boak,Arthur Edward Romilly,,,,1888-1962,http://id.loc.gov/authorities/names/n50008601,naf,indirect
,,McKenzie,Walter I.,,,Walter Ingles,1888-1962,,naf,indirect
,,Brand,George E.,,,,1888-1963,,naf,indirect
,,Burton,Harold H.,,,Harold Hitz,1888-1964,http://id.loc.gov/authorities/names/n50034180,naf,indirect
,,Eliot,T. S.,,,Thomas Stearns,1888-1965,http://id.loc.gov/authorities/names/n79006870,naf,indirect
,,Lengel,William C.,,,William Charles,1888-1965,http://id.loc.gov/authorities/names/no91014603,naf,indirect
,,Schlesinger,Arthur Meier,,,,1888-1965,http://id.loc.gov/authorities/names/n79007439,naf,indirect
,,Tuomy,Kathryn Genevieve,,,,1888-1965,,naf,indirect
,,Wallace,Henry Agard,,,,1888-1965,http://id.loc.gov/authorities/names/n80002425,naf,indirect
,,Beukema,John C.,,,,1888-1967,,naf,indirect
,,Brucker,Robert Hawn,,,,1888-1967,,naf,indirect
,,Rice,Paul North,,,,1888-1967,http://id.loc.gov/authorities/names/no97054897,naf,indirect
,,Titus,Harold,,,,1888-1967,http://id.loc.gov/authorities/names/no2008175553,naf,indirect
,,Beston,Henry,,,,1888-1968,http://id.loc.gov/authorities/names/n78095527,naf,indirect
,,Cushing,George William,,,,1888-1968,http://id.loc.gov/authorities/names/no2010026385,naf,indirect
,,Dancy,John C.,,,John Campbell,1888-1968,http://id.loc.gov/authorities/names/n92054289,naf,indirect
,,Starr,Raymond Wesley,,,,1888-1968,,naf,indirect
,,Bell,Margaret,,,,1888-1969,,naf,indirect
,,Kennedy,Joseph P.,,,Joseph Patrick,1888-1969,http://id.loc.gov/authorities/names/n79126863,naf,indirect
,,Lawton,James Frederick,,,,1888-1969,http://id.loc.gov/authorities/names/no2006035848,naf,indirect
,,Bayne-Jones,Stanhope,,,,1888-1970,http://id.loc.gov/authorities/names/n88089806,naf,indirect
,,Foote,Paul D.,,,Paul Darwin,1888-1971,http://id.loc.gov/authorities/names/n87125298,naf,indirect
